dataset,method,model_family,checkpoint,input_resolution,evaluation_resolution,number_of_frames,main_evaluation_mask,disparity_mae_px,disparity_rmse_px,disparity_median_error_px,disparity_p95_error_px,bad_1px_percent,bad_2px_percent,bad_3px_percent,depth_mae_mm,depth_rmse_mm,depth_median_error_mm,depth_p95_error_mm,bad_1mm_percent,bad_2mm_percent,bad_4mm_percent,status,notes,evidence_source,runtime_mean_ms,runtime_median_ms,runtime_std_ms,fps,peak_vram_mb,precision,device,framework,runtime_protocol
SERV-CT honest_test,S2M2-S all-surgical finetuned,S2M2,S all-surgical checkpoint,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,0.8748925104737282,1.8304771929979324,0.8407185077667236,1.188883078098297,22.90455005787037,6.607108410493827,,0.946244180202484,1.9190829768776891,0.9926648139953612,1.2228495538234712,25.84765022183642,8.709370177469136,,existing_comparable_SERVCT_result,"fine-tuned on all surgical SERV-CT/SCARED evidence; not an honest held-out training protocol; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S_all_surgical_checkpoint/metrics.csv,400.7654624438146,400.7654624438146,0.0,2.4952249974389824,1080.0,amp_fp16,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,S2M2-S honest finetuned,S2M2,S honest holdout checkpoint,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,1.3770041391253471,2.7006339728832245,1.1483978033065796,2.7296426355838768,37.42280936535494,14.012044270833334,,1.3677616342902184,2.610310584306717,1.2412702441215515,2.0848819613456726,36.423189139660494,14.434196566358024,,existing_comparable_SERVCT_result,"trained on Experiment_1 only; evaluated on Experiment_2 holdout; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/s2m2/output_servct_finetune_honest_S/eval/metrics.csv,398.7372273695655,398.7372273695655,0.0,2.5079173233884187,1080.0,amp_fp16,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,S2M2-M pretrained,S2M2,M pretrained,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,1.413824811577797,2.754201114177704,1.4233832359313965,2.2229934871196746,36.078257619598766,16.50264033564815,,1.5808264389634132,2.8940312415361404,1.3825415968894958,2.3858882188797,40.772539303626544,21.225676359953702,,existing_comparable_SERVCT_result,"zero-shot/pretrained baseline; local repo names this variant M; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_M/metrics.csv,470.87908429966774,470.87908429966774,0.0,2.123687446188626,1834.0,amp_fp16,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,S2M2-L pretrained,S2M2,L pretrained,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,1.501983322203159,3.3357240855693817,1.3806567192077637,2.2760857105255123,37.22592954282408,15.972282503858024,,1.7619809061288834,3.651958256959915,1.8779025673866272,2.5993740081787107,40.47954041280864,21.889377170138893,,existing_comparable_SERVCT_result,"zero-shot/pretrained baseline; run for this unified audit; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_L/metrics.csv,562.5050530070439,562.5050530070439,0.0,1.7777618079236661,2500.0,amp_fp16,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,Fast-FoundationStereo ONNX,Fast-FoundationStereo,ONNX foundation baseline,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,1.7069649919867516,3.2653433978557587,1.5533276200294497,3.073402857780456,45.44136379076087,20.68221382472826,,1.7633249908685684,3.156183436512947,1.6596413254737854,2.44941816329956,47.66962466032609,24.107241423233692,,existing_comparable_SERVCT_result,"legacy evaluator uses fewer valid pixels; compare with caution; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/Fast-FoundationStereo/output_servct_eval/metrics.csv,390.97771524393465,390.97771524393465,0.0,2.5576905307150066,8500.0,fp32,cuda,ONNX Runtime CUDA,adapter_end_to_end_per_frame
SERV-CT honest_test,S2M2-S pretrained,S2M2,S pretrained,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,1.4615202397108078,3.319074541330337,1.3709514737129211,2.181985992193222,34.959882571373456,14.28505979938272,,1.7638149783015251,3.608800649642944,1.775467276573181,2.638673901557922,38.56029369212963,23.05642963927469,,existing_comparable_SERVCT_result,"zero-shot/pretrained baseline; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/s2m2/output_servct_eval_s2m2_S/metrics.csv,398.8506452587899,398.8506452587899,0.0,2.507204167492724,1080.0,amp_fp16,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,DEFOM-Stereo ViT-L ETH3D,DEFOM-Stereo,ViT-L ETH3D,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,1.68261057138443,3.282329708337784,1.5269712805747986,3.078621184825897,40.66397207754629,16.78988233024691,,1.7944967150688171,3.392375886440277,1.6237473487854004,2.7957873940467834,41.47485050154321,21.422284915123456,,existing_comparable_SERVCT_result,"zero-shot SERV-CT run launched during unified audit; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_eth3d/metrics.csv,1050.2140583703294,1050.2140583703294,0.0,0.9521868347027755,4020.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,MonSter++ MixAll i16,MonSter++,MixAll i16,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,1.734049454331398,3.475010558962822,1.7668752670288086,3.0757804214954367,44.25078968942901,18.036416136188272,,1.799226552248001,3.339982897043228,1.5539241433143616,2.7078367948532103,45.37754388503086,22.37039448302469,,existing_comparable_SERVCT_result,"zero-shot local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall_i16/metrics.csv,1183.6634201317793,1183.6634201317793,0.0,0.8448347587599423,2966.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,MonSter++ MixAll,MonSter++,MixAll,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,1.7893186956644058,3.6825355291366577,1.574040770530701,3.5603784799575795,44.08637152777778,17.57366415895062,,1.8333377689123156,3.541460171341896,1.4476025700569153,2.912107515335083,45.56197554976852,22.703510802469136,,existing_comparable_SERVCT_result,"zero-shot local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/MonSter-plusplus/MonSter++/output_servct_eval_monsterpp_mixall/metrics.csv,1042.72506631969,1042.72506631969,0.0,0.9590255689637455,3000.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,RT-MonSter++ zero-shot,RT-MonSter++,zero-shot,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,1.7932085022330284,3.17884823679924,1.555907905101776,3.491335546970366,49.504123263888886,21.942666136188272,,1.9251094162464144,3.260437533259392,1.5953996181488037,3.0724135398864747,49.40206645447531,26.192792727623456,,existing_comparable_SERVCT_result,"real-time MonSter++ local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/MonSter-plusplus/RT-MonSter++/output_servct_eval_rtmonster_zeroshot/metrics.csv,410.6648624292575,410.6648624292575,0.0,2.4350756334120582,1416.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,DEFOM-Stereo ViT-S RVC,DEFOM-Stereo,ViT-S RVC,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,2.2770766094326973,6.426843911409378,2.434839129447937,3.517922663688659,45.52315417631173,19.97878086419753,,2.121598407626152,4.66119796037674,2.1665813326835632,3.1554504394531246,46.80326485339506,24.04128086419753,,existing_comparable_SERVCT_result,"zero-shot local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vits_rvc/metrics.csv,563.5421915067127,563.5421915067127,0.0,1.7744900294445627,2256.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,DEFOM-Stereo ViT-L KITTI,DEFOM-Stereo,ViT-L KITTI,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,2.127985417842865,4.709085315465927,2.18779593706131,3.217388224601745,47.46657383294753,22.918264130015437,,2.151780128479004,4.150276243686676,1.9140087366104124,3.2157007336616514,46.24397183641975,26.10369646990741,,existing_comparable_SERVCT_result,"zero-shot SERV-CT run launched during unified audit; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_kitti/metrics.csv,1047.874198819045,1047.874198819045,0.0,0.954313028345388,4020.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,DEFOM-Stereo ViT-L Middlebury,DEFOM-Stereo,ViT-L Middlebury,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,2.271889731287956,6.853170692920685,2.10449481010437,3.1505388140678403,44.54864125192901,18.142572096836417,,2.1752724051475525,4.774833768606186,2.1623756885528564,3.294651436805724,45.03206983024691,24.501531153549383,,existing_comparable_SERVCT_result,"zero-shot local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/DEFOM-Stereo/output_servct_eval_defom_vitl_middlebury/metrics.csv,1047.093442743062,1047.093442743062,0.0,0.9550246035160991,4020.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,StereoAnywhere ViT-L,StereoAnywhere,ViT-L,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,2.102235451340676,3.700414583086968,1.510289192199707,4.631613433361052,49.17393060378087,24.41786024305556,,2.26118440926075,4.2033059895038605,1.7233307361602783,4.57625242471695,50.59739101080247,26.44959249614197,,existing_comparable_SERVCT_result,"zero-shot local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere_vitl/metrics.csv,1311.0067169327522,1311.0067169327522,0.0,0.7627725984040818,4114.0,fp32/adapter_default,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,RAFT-Stereo RVC,RAFT-Stereo,RVC,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,2.3165204226970677,6.6105939745903015,2.1264419555664062,3.693714010715484,41.79307725694444,19.004087094907405,,2.2766942381858826,5.192137449979782,1.9039090275764463,3.766120851039886,41.28978587962963,22.0531623746142,,existing_comparable_SERVCT_result,"zero-shot local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_rvc/metrics.csv,,,,,,,,,
SERV-CT honest_test,CREStereo,CREStereo,local checkpoint,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,2.0375346541404724,3.714197605848312,1.956013798713684,3.5594456315040586,51.153398678626544,25.275004822530867,,2.286640018224716,4.276905909180641,1.5980865955352783,4.378715336322784,51.02264781057099,26.699037905092595,,existing_comparable_SERVCT_result,"zero-shot local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/stereo_matching_crestereo/output_servct_eval_crestereo/metrics.csv,379.9116080044769,379.9116080044769,0.0,2.632191222723092,864.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,StereoAnywhere,StereoAnywhere,default,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,2.711698412895202,5.3408114314079285,1.7953333854675293,6.3158427357673625,55.20372178819444,29.024522569444446,,2.444747850298881,4.447018802165985,1.9004828333854675,4.3655022978782645,55.54371021412037,30.687029803240744,,existing_comparable_SERVCT_result,"zero-shot local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/stereoanywhere/output_servct_eval_stereoanywhere/metrics.csv,889.336607491714,889.336607491714,0.0,1.1244336414087364,3434.0,fp32/adapter_default,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,RAFT-Stereo Middlebury,RAFT-Stereo,Middlebury,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,2.26738815009594,5.650728970766068,2.0778393745422363,3.243923962116241,46.127537856867285,21.081904658564817,,2.682628884911537,6.216528356075287,2.325402021408081,4.581309604644775,45.375825858410494,25.030351803626544,,existing_comparable_SERVCT_result,"zero-shot local SERV-CT run; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_middlebury/metrics.csv,548.4358331159456,548.4358331159456,0.0,1.8233673651819695,1968.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
SERV-CT honest_test,RAFT-Stereo ETH3D,RAFT-Stereo,ETH3D,native/legacy_eval,original SERV-CT GT resolution,8,SERV-CT valid mask; legacy metrics may also exclude invalid model predictions,2.2018148079514503,4.08366085588932,1.7089864611625671,3.9731028795242302,50.87685667438272,26.55409071180556,,2.794293090701103,6.075066655874252,2.5565428733825684,4.520847582817077,51.54516902970679,29.675775221836417,,existing_comparable_SERVCT_result,"zero-shot SERV-CT run launched during unified audit; runtime/VRAM not present in existing SERV-CT per-frame metrics; median/p95 are across-frame summaries, not pixel-level p50/p95.",/home/pampaj/Desktop/stereo/RAFT-Stereo/output_servct_eval_raft_eth3d/metrics.csv,548.7446206825553,548.7446206825553,0.0,1.822341326564899,1968.0,fp32,cuda,PyTorch,adapter_end_to_end_per_frame
